band_abbrev_old,band_abbrev
first aid kit,
fish,
fishbone,
fist,
fixedtrack,
fixx,
fjm,
fl,
fla,
flac,
flac without noise reduction,
fleet foxes,
fleetwood mac,
flips,
flowerkingsprogday,
fmacfin,
fmachanger,
fnm,
focus,
focusprogday,
fof,
foo fighters,
foo fighters - washington dc,
foofighters,
"ford, robben",
forever pavot,
forq,
fortunate youth,
foundationoffunk,
foxing,
foxtollingdenson,
frampton,
france,
franck carducci band,
francobollo,
frank harrison group,
frankblack,
frankfamilyzydeco,
frankfurt,
franksolivan,
franz ferdinand,
franzferdinand,
free,
freedead,
freedomcallsb,
freekbass,
frequency drift,
front,
frost,
fruition,
frumpy,
frã¤ulein hona,
ftb,
ftw,
funky,
funkydawgz,
funkymeters,
fuse one - tokyo,
future,
future islands,
fz,
g&g,
g-grassgospelhour,
g-lp,
g.mule,
gab,
"gabriel, peter",
gabriel_ peter,
gabrielle aplin,
gael faye,
gaf-disc,
galactic,
galaxie,
galay bustos ccsm  ba,
gallatincanyon,
gallen,
gallman,
gang of four,
gang war,
garbage,
"garner, sue",
garrettgospelgrass,
gary clark jr,
garybackstrom,
garyhoey,
gatemouth,
gatewaytrio,
gb,
gba,
gcj,
gd,
gd-disc,
gd-pigpenmixd,
ge,
geir lysne,
gemma ray,
gen,
generationals,
genesis,
genetics,
gentlemans circle,
georg danzer,
george michael,
georgethorogood,
get well soon,
gf,
gfr-disc,
gg,
ggg,
gh,
gh_far east man_t,
ghost_scorpion,
gibsonbrothers,
gid,
gift,
gift-to-tapers,
gift_forove move me,
gilbyclarke,
gillian welch and dave rawlings,
gillianwelch,
ginblossoms,
girija_devi,
girls in hawaii,
girlschool,
gl,
glasgow,
glasgow_gathering_d,
glasgowcomascale,
glen campbell with victoria ghost,
glen hansard - live,
glen hansard - prague,
glenn hughes - burning warsaw night,
glennhughes,
glennphillipsbandprogday,
"glove,jack,&donavon",
glr,
gls,
gm,
gm-disc,
gnod,
gnr,
gnr-nr-t,
go-go's,
goat girl,
godfathers,
godfathers razzmatazz,
gohlss,
golden earring,
golden grass,
gong,
goo goo dolls,
good rockin dopsie,
gor,
gorddownie,
gordon lightfoot,
gordonstonetrio,
gorillaz,
gov't mule,
gov'tmule,
gov'tmule.humphreys.sdca,
gov'tmule.ventura theater,
govt mule,
govtmule,
gozoyoshimasu&kukangendai,
gp,
gpgds,
gr,
graceful meadowlands d,
grandfunk-hamburg,
grant hart,
grant lee phillips,
granthart,
grapes,
grass,
grateful,
grateful dead,
gratefuldead,
grausametoechterffm,
graysoncapps,
grdead,
greatguitars,
greatlakeswimmers,
green day,
green ray,
greenday,
greenflames,
greenisbeautiful,
greensky,
greg kihn,
gregluttrell,
gretchen parlato,
greyboyallstars,
grinspoon,
grisman mccoury,
grizzly bear,
grndtn,
groundhog,
grusom,
gryphon,
gsbg,
gsol,
gsw,
gt,
guapo,
gueststar,
guillermoklein-dc,
gun brighton centre,
guns n roses,
gurevich,
gurge-latwanadalesydney,
gvf,
gw,
gw_dr,
gwbotlinny,
gwhocnetor,
gwlaurmd,
gwwhwashdc,
gwwin,
gybe,
gypsy,
gypsy kings,
haas in vain @ vcolon  ba,
habibkoite,
hackett,
hail,
haim,
halem,
haleyjane,
half.waif,
hallyday,
halma,
hamburg blues band,
hammerfallka,
handel-haydn_society,
handel-haydnsociety,
hanging stars track,
hannahpeel,
hannes.wader,
hannigan_miz,
hans.theessink+terry.evans,
happy mondays,
harding,
"hargrove, roy",
hariprasad_chaurasia,
hartford,
hats off gentlemen it's adequate,
haunted,
hawktail,
hawkwind new theater oxford uk november,
hawkwind tower theater philadelphia pennsylvania april,
hayley,
hayleyjane,
hb,
hbb,
hc,
healy,
heart,
heartbreakers,
heather findlay,
heaven,
hedges,
helgeschneider,
hell'sbelles,
helmet,
helmetofgnatsprogday,
hempress sativa,
hendrix,
henri texier,
henrik.freischlader,
henry butler,
henry cow,
henrythreadgill,
herbert groenemeyer,
herbert joos trio,
herbie,
herbie hancock,
heroes,
heronoblivion,
herring,
hesperion_xxi,
hesperionxxi,
hexvessel,
heynderickx,
heyocean,
hfot,
hftrr,
hh,
hhancockheadhunters,
hhg,
hht,
higgs,
highcountry,
hillbenders,
him,
hirax,
hirie,
hiroyatsukamoto,
hisb,
hissgoldenmessenger,
hlm,
hm,
hm+vm,
hmasekela,
hoa,
hol preston live,
hole,
holiday,
holly,
holly bowling,
hollybowling,
homemadesin,
honey,
honey.island.swamp.band,
honeyblood,
honeywood,
honig,
hoodoo,
hookworms,
hooverphonic,
hornsby,
horrors,
horsesha,
howe gelb,
hp,
hr,
hs,
https,
hubbard_boston,
hudson,
hugh masekela,
"hugh masekela & larry willis, rfh",
hugh masekela winterthur,
hughmasekela,
human league-liverpool clarence dock,
husker du,
husker_du,
huskerdu,
hwa,
hwang,
hypnos,
i musici veneziani,
iabd,
iam,
iamthemorning,
ian anderson,
ian hunter,
ian moore,
iananderson,
iananderson'sjethrotull,
ic,
icecube,
icedearthsb,
icicle works,
icp,
icp orchestra,
icp toronto,
icp-orchestra,
icporchestra,
icporchestra-amsterdam,
icporchestra-geneve,
idina,
idles,
idlewild - glasgow,
ig,
ig columbus,
iggy pop,
iim,
ij,
ijet,
ik,
ikue mori - mars williams,
im,
imagine dragons,
imarhan,
in love with,
incognitos,
indigenous,
indochine,
infamousstringdusters,
inglorious,
inna de yard,
insania,
instant_attraction_d,
intergalactic lovers,
interpol_lille,
interview band members,
inxsalbert,
iq,
iration,
irishmythen,
iron & wine,
iron & wine    warfield theater,
iron maiden,
ironmaiden,
isaac gracie,
isb,
isbell,
isd,
isle,
israel_vibration,
itvb,
ivan,
iw,
izakaya-d,
izzy,
j. boog,
j.j. cale,
j.w.jones,
ja,
ja-remaster,
ja_set,
jaap blonk solo @unacasa ba,
jab,
jabercrombie,
jack,
jack dejohnette,
jack&ginger-cleveland-tr,
jackie greene,
jackiegreene,
jackirons,
jackryan,
jackshit,
jackson browne,
jackson browne & jonthan wilson,
jackson browne murcia,
"jackson, joe",
jacksonbrowne,
jacob collier & fat-suit,
jade jackson,
jadejackson,
jafw,
jahroots,
jaimoe,
jakob_dylan,
jamc,
james,
james blunt,
james gang,
james heather,
james hunter cazorla,
james intveld,
jamesblunt,
jamesgang,
jamesmcmurtry,
jamie,
jamiroquai,
jandek - berlin germany,
jane_weaver,
janis,
japandroids,
jaq,
jared james nichols - october,
jarlath henderson band,
jarosz,
jarosz-dance,
jarthur,
jason,
jason bonham lze indianapolis,
jason falkner,
jason isbell,
jason moran,
jason.isbell,
jasonisbell,
jasonmraz,
jasper van t hof,
jauntee,
jay-z,
jayhawks,
jayne county,
jaystarling,
jb,
jbgb,
jbonamassamilw,
jbonamassawausau,
jbt,
jbuckley,
jbulmer-t,
jc,
jc&bw,
jcbw,
jcc,
jcyoung,
jd,
jdb,
jdg,
je,
jean-paul bourelly,
jeff,
jeff beck,
jeff beck  paramount,
jeffaustinband,
jeffbeck,
jefferson airplane,
jefferson starship,
jeffmartin,
jeffrey gaines,
jefftweedy,
jellyfish,
jen cloher,
jen cloher & band,
jenn nas,
jenniferoconnor,
jennilyn,
jerry jeff walker & david bromberg wbai,
jerrydouglas,
jesca hoop,
jessandtheancientones,
jesse,
jesse colin young,
jessemalin,
jessie ware,
jessiemaehemphill,
jesus and mary chain,
jethro tull,
jethrotull,
jfk,
jg,
jg&jk,
jg+jk,
jgab,
jgarciaband,
jgb,
jgb d,
jgbcb,
jgbw,
jgjk,
jh,
jh&tiw,
jherring albany,
jhiatt,
jhiw,
jillbarber,
jim,
jim+jesse,
jimjames,
jimjonesrevue,
jimlauderdale,
jimmy,
jimmy herring,
jimmy herring and the invisible whip,
jimmy herring-cranston,
jimmy vaughan,
jimmy.reiter,
jimmyheath,
jimmyherring,
jimshaw+d'red d'warf,
jimsuhler&jasonelmore,
jimwhite,
jj,
jjb,
jjgrey,
jjw,
jk,
jkb,
jlg,
jlh,
jlm,
jlt,
jm,
jm_tb,
jmb,
jmf,
jmiw,
jmnd,
jmp,
jmraz,
jo,
joan baez,
joan osborne,
joan osborne & friends,
joanna gruesome,
joannateters,
joanosborne,
joe b,
joe bonamassa,
joe bonmassa,
joe ely,
joe henry,
joe satriani,
joe walsh,
joe walsh and barnstorm,
joe-sumner,
joe_moss,
joe_walsh,
joebonamassa,
joepug,
john,
john abercrombie,
john cale,
john gorka,
john grant,
john lee hooker,
john martyn,
john mayall malaga,
john mayer,
john mclaughlin,
john mclaughlin and jimmy herring - november,
john moreland,
john moreland warfield theater,
john prine palladium cd,
john_mayall,
johnabercrombieqt,
johnbutlertrio,
johncale,
johnfogerty,
johnfullbright,
johnhiatt,
johnhiatt_lylelovett,
johnkband,
johnmaus,
johnmayall,
johnmayer,
johnmclaughlin,
johnmclaughlin-cranston,
johnmoreland,
johnny cash,
johnny clegg,
johnny mathis,
johnny thunders,
johnny thunders so alone revue,
johnprimer,
johnstonstephensbladesamendola,
johnstubblefield,
jol,
jonathan edwards,
jonathan wilson,
jonathan.wilson,
jonnylang,
jonthan wilson,
jools,
jordi_savall,
josarthur,
joseph,
josh,
joshphillips,
joshritter,
joshuaredmanzakirhussain,
journey,
jpbiondo_chriskearney,
jr,
jrad,
jredman,
jrk,
jrwb,
js,
jsbx,
jt,
jt hhring,
jt-disc,
jte,
jtearle,
judas priest,
judymowatt,
juicy lucy,
julia kadel trio,
juliedoiron,
julytalk,
juniorwells,
jupiter okwess,
justin,
justin townes earle,
justinhayward,
justintownesearle,
jv,
jw,
jw-estadio revolucion,
jwjones,
jwpp,
jwroy,
k,
k-ink iv,
k.flay,
kabaka pyramid,
kaceymusgraves,
kadavar,
kalamahara,
kalamata,
kaleo,
kalle,
kamasiwashington,
kandace,
"karine polwart - vienna, austria",
karl blau,
kaseychambers,
kaushiki chakrabarty,
kc,
kclarkson,
kdgb,
kdtu,
kebbi&friends,
kedwards,
keels,
keith,
keith jarrett,
keith richards sala zeleste,
kellywillis,
kennedys,
kenny wayne shepherd,
kennywayne,
kentuckycolonels,
kentuckycols,
kesha,
kevin,
kevnk,
khb,
killer country  love song bar   la,
killers,
kim fowley - primitive,
kimock,
kimrichey,
king,
king buffalo,
king diamonds - live chile,
kingbuffalo,
"kinison, sam",
kinks,
kinkscwpostny,
kinksphilhalny,
kirk vanguard,
kiss,
kit downes,
kite base,
kk,
km,
kneedelus,
kochlea,
koko taylor,
koko_taylor,
kool-aid s,
korekyojinn,
kot,
kp set,
kperry,
kraftwerk,
krasno,
kravitz - lenny's birthday,
kreator,
krissy.matthews,
kristofferson,
krushfaktory,
ksan,
kumbia queers,
kungfu,
kurt,
kurt edelhagen,
kvb,
kvhw,
kw,
kwashington,
kwnfriends,
kylehollingsworthband,
kyros,
l,
l subramaniam,
l'enfance rouga,
la,
lacunacoilaburg,
ladygaga,
lake,
lakeland,
lamb of god phoenix,
lambchop,
lana del rey,
lancelopez,
langhorne,
laraaji,
larry_teresa,
larryandteresa,
larrycampbell,
larrymccraygroup,
lasse marhaug,
last in line,
launchpad,
laura jurd dinosaur,
laura oakes,
laura_nyro,
laurie anderson,
laurie lewis,
lazuli,
lcb,
lcd,
lcd soundsystem - washington dc,
lct,
lctw,
ld,
ldk,
ldw,
le silo,
le_gran_detuning_d,
leaveseyesstuttgart,
leaving trains,
lee,
lee fields & the expressions,
lee ranaldo,
lee_ranaldo,
leeranaldo,
lefly-kassel,
lefotversalmon,
leftoversalmon,
legend of the seagull men,
legendary pink dots,
legendaryflowerpunk,
lenny kaye,
lenny kravitz,
leon russell,
leonardcohen,
leonrussell,
lepoemeharmonique,
les,
les brers,
les bres,
les filles de illighadad luzern,
lesbrers,
lesbros,
lesdudek,
leslie stevens  echoplex,
lesrallizes,
letsdanza,
lettuce,
lf,
lg,
lh,
liamgallagher,
liars,
life,
lifehouse,
lifesigns,
lightfoot,
lightninmalcolm,
likhoduo,
lil_ed,
lilsmokies,
linda ronstadt,
lindenberg k,
lindisfarne,
lindley ingram,
lindsey,
link wray - record plant,
liquidvisions,
liquor,
lisa hannigan,
little.steven,
little_steven,
littlebrother,
littlehurricane,
littlesteven,
litz,
livedead,
livedead_riders,
living end,
liz longley,
lk,
lke,
lkexplosion,
lkr,
ll,
ln,
lo moon,
loaded,
loaded download,
lofs,
london contemp orch soloists,
london grammar,
londonsouls,
lonelykamel,
lonelytrailer,
lonnie mack,
lonniesmith,
lord huron,
lordnelson,
lordsofblackaburg,
los,
los coyotes blues band,
los hidalgos,
los lobos,
loscolognes,
losearly,
loslate,
loslobos,
lostexmaniacs,
lou,
loudon wainwright iii,
lovanodouglasquintet,
love & rockets_november,
love and rockets,
love spit love,
lovecanon,
lovely eggs,
low,
lozsotgs,
lp,
lplf,
lpx,
lr,
lrd,
ls,
lsp,
lss,
ltb,
luby sparks,
lucero,
lucero_denver co,
lucia cadotsch speak low,
luciano,
lucinda,
lucinda williams,
lucinda williams madrid,
lucinda.williams,
lucindawilliams,
luigi & the wiseguys + vega & thunders,
lukasnelson,
luke bryan,
luna,
lunasa,
lutherdickinson,
lw,
lydia,
lydia_lunch,
lydiaharrell,
lyle,
lynnemoorer,
lynryrd skynyrd,
lynskynlaf,
lynyrd skynyrd,
lyricsborn,
lz,
lz_cd,
m etheridge,
maceo parker lugano,
maceoparker,
machine head,
macula dog,
macula dog - kaleidoscopic flux radio show,
madison.violet,
madstolling,
magenta,
magicband,
magicbeans,
magma,
magnum,
magpie,
magpie salute,
magpiesalute,
mahavishnu,
mahavishnu orchestra,
mahavishnu orchestra. yale university,
mahmoudtawor,
maidenunited,
maidenunitedbadhomburg,
maidenunitedddorf,
malinky - sevenoaks,
man,
manassas,
mandog,
mandolinorange,
maneskjold,
manicstreetpreachers,
mannycharltonbandma,
manthor,
mantler,
maps&atlases,
maradeen,
marcbroussard,
marcia griffiths with sly & robbie,
marcu,
marcus,
marcusearly,
marcusking,
marcuslate,
marcusmiddle,
margo,
maria_muldar,
marianne.faithfull,
mariaschneider,
"marillion_live in aucamville, salle georges brassens",
marilyn mazurs shamania,
marilynmanson,
marisaanderson,
"mark geary - vienna, austria",
mark lanegan band - edinburgh,
markknopfler,
marklanegan,
marksbrothers,
markstuart,
marley,
marley bros,
marley family & others,
marlon williams,
marque,
marqueur,
marshallanger,
martasanchez,
martha wainwright,
martin,
martin barre,
martin barre band    mystic theater  petaluma,
martin mull,
martinbarre,
martinsimpson,
martyn joseph - newport pc,
martystuart,
marvin gaye - aint no mountain - mono mixdown,
marvin gaye - aint nothing like the real thing - mono mixdown,
marvin gaye - mercy mercy me - mono mixdown,
mary epworth,
mary gautier,
masekela,
maserati,
mastersofreality,
mat,
matadorsoulsounds,
material,
matisyahu,
mats gustafsson,
matt,
mattandersen,
matthaimovitz-dc,
matthew sweet,
mattschofield,
mavericks,
mavis,
mavis staples,
mavis staples - october,
mavisstaples,
max's kansas city mar,
max-webster-rush,
max_webster,
maxcreek,
may,
mayanfemme,
mayhem,
mazzy star,
mb,
mbb,
mbg,
mbl,
mbv,
mccourys,
mccoy tyner,
mcd,
"mcilwaine, ellen",
"mckee, maria",
md,
mdoughty,
me + marie,
meaghan burke & the burkettes,
meat_puppets,
meena,
megadeth,
mekons,
melbourne,
melfordscheinman,
melissaetheridge,
mellencamp frankfurt,
melones,
melt dunes,
melvinjgb,
melvins,
melvinseals,
mermaid,
meshuggah,
messer chups,
metallica,
meters,
metheny,
"metheny, pat",
metopera,
metz,
mezzoforte,
mf,
mf+s,
mfl boef & lil kleine,
mfp,
mg,
mgb,
mgibbs,
mgordon,
mh+pd,
mhb,
mia,
mia doi todd,
michael mikolaschek,
michaelchapman,
michaelhedges,
michaelnesmith,
michel godard_ track,
mick flannery,
mick taylor,
mick.taylor,
middlekids,
midnight oil,
midnight oil   greek theater  la,
midnightnorth,
midnightoil,
midnightsteamer,
midtown social,
mightyfergusons,
mike,
mike gordon,
mike heron & trembling bells,
mike oldfield,
mike stern,
mike westbrook,
mikedillon,
mikeeffenberger,
mikegordon,
mikekeneallyprogday,
mikemiz,
mileselectricband,
miley cyrus,
minamideutsch,
ministry_riotfest,
miriodor,
mirthkon,
misfits,
mission,
missmojo,
misstess,
mister please,
misterf,
"mitchell, joni",
mix tape vol,
miz,
mj,
mjhurt,
mk,
mkb,
mlb,
mm,
mmj,
mms.cd,
mmw,
mmw+soulbop,
mn,
mo,
mo_frau,
moaningcities,
moby grape,
moe,
moequeous,
moester,
mofro,
mogwai,
mohammedshampat,
mojodaddy,
mondosample sbd,
monroe,
monster magnet,
monstermagnet,
montemontgomery,
montreal,
moody,
moody blues,
moody-blues-july,
moodyblues,
moodybluesoct,
moondance,
moonduo,
moonspell,
morbosidad,
morning jacket,
morphine,
morrissey,
mosier,
motet,
motley crue-track,
motorhead,
motorpsycho,
mott the hoople,
mount eerie,
mount kimbie,
mount_hush,
mow,
moz,
mp,
mr fox,
mratvdsgmfgathmd,
mrbig,
mrsun,
mry,
ms,
ms_jgb,
mschenker tor pontiac,
msmw,
mt,
mtb,
mtnride,
mturner,
mudcrutch,
muddy,
muddy waters,
muddy waters cellar door wash dc july,
muddymagnolias,
mudhoney track,
mudmorganfield,
muhal richard abrams - rufus reid,
mulatuastatke,
mule,
mumforandsons,
mumfordandsons,
muse,
mushroomhead,
mwestbrook,
mylifestory,
myrathkã¶ln,
myrathmuenchen,
mysteryverviers,
mysteryzoetermeer,
n,
na,
naam,
nadasurf,
naeebkhogali,
nakedcity_warsaw,
nakedfunkproject,
nas,
nashvillepussy,
nate,
nateanddan,
nathanielrateliff&thenightsweats,
national,
naughtyprofessor,
naxatras,
nazcaspacefox,
nb,
nbb,
nc,
ncbs,
neil young,
neildiamond,
neilyoung,
nels cline,
nels cline larry ochs gerald cleaver trio,
neu,
nevermore,
neville,
nevilles,
new,
new kingston,
new mastersounds,
new mastersounds neptune theater,
new model army-holmfirth picturedrome,
new order-transmission,
new trolls,
new york dolls,
newmast,
neworleanssuspects,
nfak_leone_xiii,
ng,
ngr,
nichole,
nick,
nick cave,
nick hakim,
nick_cave,
nick_moss,
nickcave,
nickcave_copenhagen,
nicklowe,
nico,
nicoleatkins,
night thunas,
nighthawks,
niks,
nils petter molvã¦r,
nin,
nina hagen,
nirmala rajasekar,
nirvana,
nkotb,
nma,
nmas,
nmb,
nmckay,
nmh,
nmo,
nno,
no,
no man's land,
nocentelli,
noelgallagher,
nos,
nothing but thieves,
nova mob,
npc,
npg,
nr,
nrbq,
nrps,
ns,
nt,
nthpower,
nuclearassault,
nucleus,
nullstellensatz,
nuno bettencourt,
ny,
ny salsa all stars lugano,
ny_sf,
nyd,
nyphil,
nyro,
oasis,
obrienscott,
obsessed,
ocher,
ohmphrey,
olakvernbergsteamdome,
old,
oldcrowmedicineshow,
olelukkoye,
olibrown,
olivianewtonjohn,
olp,
olympus ls,
omd razzmatazz,
omni_under_pressure_d,
op,
operationmindcrimeaburg,
opeth,
orango,
orcchampselysees,
ordenoganlangen,
oregon,
oren ambarchi,
orkesta mendoza,
orphanedland,
ost,
osvaldo golijov azul,
ot,
otava yo,
oteil,
oteil & friends,
oteil burbridge & friends,
oteil_friends pittsburgh,
oteilburbridgeandfriends,
otf,
otherones,
otiel&friends,
otielandfriends,
otis rush,
otomoyoshihide,
oubisample,
our lady peace,
out_lines,
outlines,
oysterband,
oznoy,
ozric,
ozric tentacles,
ozrictentacles,
ozrictentaclesdigitalpd,
ozzy osbourne,
ozzyosbourne,
p,
p funk all stars,
"p,g msg d",
pacific,
pacific roots,
paf,
page & plant,
page&plant,
pageplant,
pandf,
panzerpappa,
papadosio,
papir,
pappy,
pappyandcaleb,
parkermillsap,
parsonsfield,
