band_abbrev_old,band_abbrev
part,
part one,
particle,
pascal comelade,
passage,
pat  metheny. woodstock,
pat benatar,
patrick street - salisbury,
pattersonearly,
pattersonhood,
pattersonlate,
patti,
patti smith,
pattygriffin,
paul,
paul lewis,
paul mccartney,
paul mckenna band,
"paul motian trio - village vanguard, nyc",
paul rodgers,
paul weller,
paula,
paula cole,
paulanka,
paulkelly,
paulmccartney,
paulsimon,
pbq,
pch,
pe,
peach,
peach tribute,
peak,
pearl jam (reel,
pegiyoung,
pendragonob,
pendragonrheim,
pepper,
pere ubu,
perfumegenius,
permanent_tour_d,
pete townshend,
peter brã¶tzmann,
peter evans,
peter hammill,
peter perrett,
peter rowan,
peter rowan and friends,
petergreen,
peterrowan,
petes,
petit fantã´me,
petty,
petty frankfurt,
pettyessen,
petula clark  gallo center for the arts,
pf,
pf_birmingham,
pfefd,
pfunk,
pg,
pgmg,
ph,
ph d,
phandg,
phantogram,
phantom,
pharmakon,
pharoah sanders,
phil,
phil beer,
phil-disc,
phil.moe,
phil_rudd,
philandfriends,
philbob,
phillesh,
phish,
phjb,
phoebe bridgers,
phoebehunt,
phood,
pickinonween,
pierrebensusan,
pietabrown,
pigpen,
pinehillhaints,
pinetopperkins_piazzablues,
pink,
pink floyd,
pink floyd - disc,
pinkfloyd,
pinkshinyultrablast,
piste,
pixies,
pixies-manchester castlefield arena,
pj,
pj harvey,
pj harvey poble espanyol de barcelona,
pj_harvey,
pl,
pl&f,
place_to_bury_strangers,
placebo,
placebo - glasgow,
plan b,
"plant, robert",
plantman,
playa,
plf,
plf.weir.tarrapin,
plq,
pltfb,
pltxfb,
pm,
pmg,
pmt,
pogues_hamburg,
pokeylafarge,
police,
polyvamp,
popachubby,
popper&friends,
poptone_pabsttheater_sept,
por boston,
porches,
porter,
potter,
"potter, taborn, harland trio; december",
poverty,
powderforpigeons,
powerwolfka,
pppp,
pr early,
pr+jd,
pr-jd,
present,
preservation hall jazz band,
pretenders,
pretty lightning,
prettylightning,
prettythings,
pretzel logic,
price,
prime movers,
primus,
procol harum,
procolharum,
professorlouie,
protokaw-track,
prrpgs,
ps,
psb norwich,
pso,
psychedelic furs,
psychedelic furs - doncaster rotters (tb aud master,
ptbg,
ptf,
ptfsms,
puhdys,
pullen,
purple haze,
pw,
qalmuenchen,
qango,
qcnh,
qms,
qntal,
qotsa,
qotsa - october,
qotsa berlin norm,
qotsa manchester arena,
queen,
queen + adam lambert,
queen - bohemian rhapsody - mono mixdown,
queen - cologne,
queens of the stone age,
quicksand_thaliahall_sept,
quinnsullivan,
quireboys,
r,
r b,
r.gallagher,
r.palmer,
rack,
rad,
radio moscow,
radio_ad,
radiohead,
radiohead_lallapoloza_chicago_august,
radiomoscow,
radiophonic workshop,
rads,
rae morris,
rafael_orozco,
rag n bone man,
rag'n'bone man,
ragespeyer,
railroadearth,
rain parade,
rainmakers,
ralph,
ralph mctell,
ralphcarney,
ralphroddenbery,
rammstein,
ramones,
randall,
randynewman,
ratdog,
ratm,
ratt,
ratt portland,
raulmalo,
rav,
ravi.may,
ravishankar,
ray.bonneville,
raycharles,
rb,
rbb,
rc,
rc+dl,
rcoltrane,
rd,
rebel,
rebelution,
redd kross,
redsun,
"reed, lou",
regina carter,
reginaspektor,
reignwolf  cafe du nord   sf,
reingoldbartoshreichenbach,
rek,
rem,
remember shakti,
renaissance,
renzijohnstonshulmanvogler,
replacements,
reptilian,
residents,
revco,
revivalists,
revolution,
revpeyton,
revtor,
rflack malaga,
rg,
rg-unplug-d,
rh,
rhapsodyoffirelangen,
rhavens iow,
rhcp,
rhettmiller,
rhythminc,
richard,
richard hawley - bury met,
richard hell,
richard lloyd's summer jam at max's,
richard thompson,
richard thompson  villa montalvo,
richard_thompson,
richardshindellb,
richardthompson,
richie_havens,
richiehavens,
richiestearns,
richrobinson,
ricky,
ricky ross,
ride,
ride - edinburgh,
ringo starr,
ringostarr,
rio,
rio berlin,
rio reiser kehl,
rioma,
"ripley music hall, philadelphia, pa",
rita ora,
ritchiefuray,
ritenour,
"ritenour, lee",
riverbend,
rjg & the enid,
rkirk,
rkirk_tv_soul_t,
rks,
rm,
rmb,
roanoke,
robbenford,
robbiefulks,
robert cray,
robert forster,
robert plant,
robert plant boston,
robert plant hammersmith apollo,
robert randoph & family,
robert robertson,
robertcray,
robertfinley,
roberthunter,
robertplant,
robreich,
robyn hitchcock,
robynhitchcock,
rod stewart,
"rodolphe burger + james blood ulmer - aã©ronef, lille, fr",
rodolphe burger lomme,
roger mcguinn,
roger waters,
roger waters - boston,
rogerhodgson,
rogerwaters,
roky erickson,
rolling stones,
rolling stones phoenix,
rollingstones,
rollins band,
romeo voida,
ronnieearl,
roos,
roots-round,
rootsfriendsdallaspops,
rorey,
rory,
roryg,
rose hill drive,
roseannecash,
rossjames,
rowan,
roy harper,
roy harper jimmy page rock garden covent garden london england nov,
roy harper jimmy page st ives hotel lytham st annes engand,
royal blood,
royal blood - october,
royal blood-manchester academy,
royal string quartet - tgsm baires,
royalblood,
rp,
rrdh,
rre,
rs,
rt,
rt albany,
rt band nyc,
rt norwich,
rt santa cruz,
rt-disc,
rtband,
rtf,
rthompson & musicians of globe,
rtj,
rtr,
rtrower,
ru,
rubythehatchet,
rufus wainwright,
runshort_d,
rush,
rush - summer nights,
rush-july,
rush-march,
rush-rosemont,
rush_midamerdreams_plat_sc,
rush_streets-of-diversity_d,
rush_the-secret-touch_d,
rush_twin-meadows_cd,
rush_waltz-of-the-shreves_cd,
rushffm,
russian songs chorus,
russliquidtest,
russo,
rusted root,
rustedroot,
rw,
ry cooder & nick lowe,
ry nyc,
ryanadams,
ryley,
ryleywalker,
s,
s&a,
s&g,
sa,
sabertooth,
sabrina carpenter,
sacred reich_denver co,
saga,
sagareichenbach,
saint_vitus,
sally,
sallybarker&vickigenfan,
sam carter,
sam outlaw,
sam smith,
samanthacrain,
samanthafish,
sambaker,
sambush,
samfish,
samlamammasmannaprogday,
sample,
"sample, joe",
samples,
samsarabluesexperiment,
san fermin,
santana,
santana fw,
santana knoxville,
santana-shoreline oct,
sarawatkins,
saxon,
saxon - october,
sb,
sbb,
sbush,
sc,
sc-disc,
scatterwound,
scene,
schizophonics,
school,
"schroeter,breitfelder&willisohn",
sci,
sci-disc,
scorpions,
scott,
scrawl,
script,
sd,
sd-disc,
se,
seagulls,
seanchambers,
sebastianbach,
second nature cd,
secret chiefs,
secret_empire_d,
secretchiefs,
security project,
seeger+guthrie,
segment,
selecter,
selwynbirchwood,
semisonic,
sendelica,
senogul,
serenegreen,
serenity,
set,
set one track,
seth lakeman,
sethlakeman,
setzer,
seun kuti,
sevdaliza,
severedheads_coldwaves,
sf,
sfas,
sfjazz,
sfjazz collective,
sfjazzcollective,
sh,
shabaka hutchings,
shamanelephant,
shane,
shannonmcnally,
shaw,
shawn.holt,
shawncolvin,
shawnsmith,
shb,
shelagh mcdonald,
shelby lynne  kuumbwa,
shelbylynne,
shellac,
shellac - glasgow,
sherrijackson,
shimabukuro,
shins,
shinyribs,
shirley & dolly collins,
shirleyholmes-kassel,
shoeboxorchestra,
shooktwins,
shooter_jennings,
shovels & rope,
shovels and rope,
shovels&rope,
shovelsandrope,
sick puppies,
siegel-schwall band,
siegeseven,
siena root,
sierrahull,
sigurros,
sigurros_copenhagen,
sigurrã³s,
silent circle,
silos,
silverchair,
simo,
simon phillips protocol iv,
simple minds,
siouxsie_roxy,
sisters,
sivu,
sixx am,
size,
sj,
sjdk,
sjk+bk,
sk,
skatalites,
skb-disc,
skdlm,
skeletal family,
skf,
skids,
skids-holmfirth picturedrome,
skinny girl diet,
skinny lister,
skullflower,
sl,
slade,
slaid,
slaidcleaves,
slapp happy,
slash,
slash_download,
slash_manchester,
slayer,
slayer phoenix,
sleafordmods,
sleater kinney,
sleeper,
sleepysun,
slightlystoopid,
slo burn_las vegas nv,
slotface,
slow.runner,
slowdive,
slowdive commodore ballroom vancouver bc,
sly & family stone,
sm,
small faces,
smb,
smith,
"smith, patti",
smithereens,
smiths,
smj,
smokinjoekubek,
smoorerwalterskerik,
smsptf,
snapped ankles,
snarky,
snarky puppy,
soester gloria-singen,
soft machine legacy,
softmachine,
soh,
solange,
solstice,
"son of the velvet rat - hartberg, austria",
son of the velvet rat - vienna,
son seals,
songsofbarlow,
sonic dawn,
sonics,
sonicyouth,
sonlittle,
sonnylandreth,
sons of champlin,
sons.of.bill,
sophie morgan,
sophistafunk,
sopwith camel,
soraia,
sos,
sosf,
soul asylum,
soulasylum,
soulemonde,
soulfly,
soulive,
soulive-disc,
soulmonde,
sound,
soundcheck track,
soundgarden,
southern blood-celebrating gregg allman,
southernave,
southernbelles,
southside.johnny,
sp,
space,
space ritual,
spacehog,
"spaceman spiff - graz, austria",
spafford,
spampinatos,
sparrowquartet,
spidergawd,
spirit,
spirit berlin,
spirit tx,
spirit_of_baseball_d,
spiritualized,
splitliprayfield,
sponge,
spook school,
spoon,
spps,
spps-tutr,
spr,
springsteen,
spz,
sq,
squeeze,
sr,
sra,
srh,
srstl,
srv,
ss,
"ssj-ritz, nyc cd",
ssun,
ssundfã¸r,
st vincent,
st-too,
stacey earle,
stacia,
stanleyclarke,
stars,
stash,
statesboro,
stedeschi,
steel pulse,
steeleyespan,
steelwheels,
steely dan,
steely dan woodlands texas sept,
steelydan,
stephen,
steppenwolf,
stereolab,
stereolab-brighton pavillion,
stereophonics,
stereos,
steve,
steve earle,
steve gunn,
steve hackett,
steve hillage,
steve miller band,
steve winwood  fox theater  oakland,
steveearle,
stevepoltz,
stevewindwood,
stevewinwood,
stevie ray vaughan,
steviewonder,
stianwesterhusv,
stick figure,
stick_men,
stickley,
stiffwoodies,
stig,
sting,
sting_wembley stadium,
stlukes,
stockholm,
stockholm_d,
stp,
strandofoaks,
strawbs,
straybirds,
stringdusters,
sts,
stu larsen,
sturgillsimpson,
stvitus,
stwbruceprichard,
style council,
styx,
sublime,
submasq,
subsonic_eye,
substance,
suede,
suede - reading festival,
sugar,
sugarfoot,
sugarray,
sumofr,
sundays,
sundays & cybele,
sundays&cybele,
sunjones,
sunliner,
sunny war,
sunnydayinglasgow,
supersilent,
supersuckers,
susan tedeschi,
susanwerner,
susto,
suzannevega,
sv,
sv demos,
sve,
sw,
sw malaga,
swans,
swinwood,
switchfoot,
swonder,
syl,
systema solar,
t,
tab,
tab-disc,
tabache,
tabbenoit,
tadream,
tajmo,
tajmo albany,
takacs.ohlsson,
take me to the river  harris center  folsom ca,
takuya kuroda,
talking heads,
talkingdreads,
talkingheads,
talwilkenfeld,
tamikrest,
tampa,
tangekanic,
tangerine dream october,
tauk,
taz,
tb,
tba,
tbc,
tbp,
tbt,
tc,
tcv,
tea party,
teardrop explodes,
tearsofsilver,
teb,
teenage fanclub,
teganandsara,
teil,
teishi,
telesma,
television,
temperance,
temples,
ten years after,
terenceblanchard,
terje rypdal,
terje rypdal - copenhagen,
terjerypdal,
ternheim,
terry reid,
tesla,
testament,
texas,
texasgentlemen,
tgfs,
th,
thankgodforscience,
thanks,
thardy,
thastrom,
the amazons,
the animen,
the bad plus,
the band,
the blow fox cabaret vancouver bc,
the breeders,
the breeders - washington dc,
the breeders_london,
the church,
the commodores,
the courtneys biltmore cabaret vancouver bc,
the cranberries,
the cranberries - washington dc,
the cult,
the cure sant jordi,
the damned,
the devil makes three,
the districts,
the dove and the wolf fox cabaret vancouver bc,
the fall,
the flesh eaters rickshaw theatre vancouver bc,
the grays,
the green,
the hardy rocks,
the late ones,
the liberators,
the london souls,
the magpie salute,
the marcus king band,
the mission,
the monkeywrench,
the movement,
the national,
the nefilim,
the pack ad rickshaw theatre vancouver bc,
the pixies,
the police,
the record co,
the residents,
the rolling stones,
the shelters,
the sons of soul revivers,
the soul shakers lugano,
"the spectrum, montreal, quebec-d",
the the casino paris,
the tipitina's interns,
the treasure of love,
the twinkle brothers,
the wailers,
the war on drugs,
the waterboys,
the xx,
the-dream-syndicate,
the-hellacopters,
the.dream.syndicate,
the.good.lovelies,
the.schramms,
the.war.on.drugs,
the_bayou-electric_d,
the_iguanas,
the_ordinaires,
the_pixies,
the_who_seattle,
theanswer,
thebitter,
theblack,
thebrainsurgeons,
thebreeze,
thebrew,
thebuilding,
thecadillacthree,
thecasa,
thechurch,
theclash,
thecleaners,
thecommonheart,
thecosmicdead,
thecountryboys,
thedead,
thedirtbombs,
thedreamsyndicate,
theduo,
theend,
theessink - evans_set,
thefall,
thefixx,
theflyingeyes,
theghostwolves,
thegreatescape,
thegwcbcwin,
theharveysteelshow,
theherman,
thehiggs,
thekrickets,
thelas,
thelocksmiths,
themachine,
themagpie,
themagpiesalute,
themagpiesalute.musicbox.hwllywd.ca,
themasari,
themasonics,
themedicinalpurpose,
themis,
themosierbrothers,
themotet,
themuffinsprogday,
themysterylights,
theorganics,
thepersuasions,
thepietasters,
thepolice,
theramones,
therapy,
therecord,
therecordcompany,
therevivalists,
therevolution,
thesadies,
thesonics,
thesoulshine,
thesweet,
theteaparty,
thethe,
thetruth,
theundergroundrailroadprogday,
thevervepipe,
thewailers,
thewar,
thewarondrugs,
thewaterboys,
theweight,
thewell,
they might be giants,
theyoungers,
thin lizzy - live tokyo,
thin white rope,
thinkingplagueprogday,
thirty seconds to mars,
this is the kit,
thorogood,
"thoroughgood, george",
thresholdaburg,
thunders lloyd stones jam - a side tr,
tift merrit,
tift.merritt,
tiftmerritt,
tim o'brien,
timeaston,
timmontana,
timo'brien,
tinsley ellis,
tjkirk,
tk,
tm,
tmbg,
tmbtf,
tmde,
tmkb,
tmp,
tms,
tmttrl,
toadies,
tob,
tobias hoffmann trio,
toddla t,
toddsheaffer,
toefat,
tokyo,
tolvan big band,
tom chaplin,
tom grennan,
tom petty,
tom petty & mudcrutch,
tom petty & the heartbreakers,
tom petty and the heartbreakers,
tom petty fillmore jan,
tom.petty,
tom_petty,
tomcochrane,
tommy keene,
tommycastro,
tompaxton,
tompetty,
tones on tail - track,
tony visconti & woody woodmansey's holy holy barts,
toots & the maytals,
toots and the maytals,
tord gustavsen,
tori,
tori amos,
tori amos  theater at the ace hotel   la,
toronto,
toronto_d,
torres fox cabaret vancouver bc,
total immersion-leonard bernstein,
touchstone,
"toure,vieux farka",
townes,
townes van zandt,
townes_van_zandt,
townesvanzandt,
townmountain,
toxicholocaust,
tp,
tp&hb,
tp-bc,
tpetty,
tph,
tphb,
tqa,
tr,
traa,
traccia,
trace elements,
traffic,
traffrichva,
traffwint,
tragicallyhip,
trail of dead duisburg,
trans-aeolian transmission,
transatlanticsessions,
travelinmccourys,
travers,
trevorgordonhall,
trevorhall,
trewes,
trey,
trey anastasio,
treyanastasio,
treyanastasio.observatory,
tribal seeds,
tribute,
tricky,
triggerfinger,
triobeyond,
trivium,
trm,
trombone shorty,
trower,
trp,
trust,
ts,
tsb,
tsnider,
tsnke,
tsol,
tsp,
tsw,
tt,
ttb,
ttd,
tth,
ttp,
tuber,
tubes,
tubularbrass,
turbofruits,
turbonegro,
turin brakes,
turin breaks and martha ffion,
turn_the_pages_d,
turningpoint,
tuts,
tuxedomoon,
tvz,
tvz-villingen,
tvz_gcfolkscene,
tvzdutchradio,
tvzhouston,
tvzmarburg,
tvzportland,
tw,
twatts,
twdw,
twdy,
tweed,
tweedy,
twiddle,
twin criminal,
twink,
twinpeaks,
twisted sister,
twisted_sister,
twod,
twr,
twr camden falcon,
tyg,
tyler,
tylerchilders,
type o negative,
tyshawn sorey,
u2,
ub,
uc,
ufo,
ufo - october,
ufomammut,
uk subs,
uksubs,
ulan bator,
ulijonroth,
um,
umphreys mcgee,
unbenannt,
uncle tupelo kdhx - acoustic - cut interviews - ut,
uncured,
univers zero,
unthanks homecoming,
untitled track,
up-tight,
upf,
uriah heep,
uriahheep,
ut,
uun,
v_femmes,
va,
vaboys,
"vai, steve",
valentines,
van halen,
van halen - april,
van halen - september,
van morrison,
van morrison - kansas city january,
van morrison - milwaukee may,
van william,
"van zandt, townes",
vance joy,
vanden plas set,
vanmorrison,
vapors,
various - haldern pop,
various artists womex,
various pipers glenfiddich,
vb,
vbps,
vc,
vdead,
vega_boston,
veils,
vertix,
vh,
vh_sanfrancisco_ca,
vh_worcester_ma,
vhf,
vic godard,
vicchesnutt,
vijayiyersextet,
vijayiyertrio,
vincent gallo,
vines,
vintage trouble,
vintage trouble  oakland art & soul fest,
vintagecaravan,
violentfemmes,
virgin marys_manchester,
virginmarys,
visionsofatlantis,
viva,
vm,
vm - copenhagen april,
vm_bristol,
voc,
"volbeat - parken, copenhagen",
vom,
voodoo,
voodooaffect,
vp,
vr,
vs,
vsop iii,
vuurkã¶ln,
vuurmuenchen,
vv,
w on,
w shorter,
wa,
wailers,
wakefield,
wale,
"walker, junior",
walsh,
walter wolfman washington,
waltertrout,
war,
war on drugs,
warlocks,
warpaint,
warpaint live at vida,
warren,
warren zevon,
warreng,
washed out,
wasp,
waterboys,
waterboys birmingham,
waterboys palladium,
waterboys toronto,
waterboys_galway,
waxahatchee,
waxahatchee the imperial vancouver bc,
wayne kramer band,
wayne shorter,
wayne shorter quartet,
wayneshorter,
wayneshorterquartet,
wayupsouth,
waywardsons,
wb,
wc,
wdw,
we,
we insist,
weather report and beyond,
web,
weber-reisch,
wedding present,
wedge,
weekend warriors,
ween,
weezer,
weir,
"weller, paul",
weltraum,
wew,
wh,
wheelerwalkerjr,
where it's at,
whiskey,
whiskey gentry merry yalltide celebration compilation xxxx,
whiskeygentry,
white reaper,
whitebros,
whitesnake,
whitneyrose,
who,
whowoodstock,
why,
wight,
wilco,
wild reeds,
will,
willaim prince,
williamelliottwhitmore,
williamtyler,
willie nelson,
willienelson,
williewatsonandtheevilcitystringband,
willstewart,
wings,
winter the cobalt vancouver bc,
wintersleep,
wire,
wire train,
wishbone ash,
wishbone.ash,
wishbone_ash,
wishboneashaburg,
wishboneashprogday,
withered hand,
wittr,
wod,
wolf,
wolf alice,
wolfeyes,
wolfsbane,
womenandthedead,
wood,
woodbros,
woodbrothers,
woodpigeon,
woody,
woodypines,
wooten,
word,
wounded lion in the jungle long rehearsal(gd,
wp,
wr,
wray,
wretch,
ws,
wsp,
wsp-disc,
wss,
wucan,
ww+nias,
wxrt,
wz,
x,
x_joseph_arthur,
xanderharris,
xandriamuenchen,
xeb,
xmas,
xmasjam,
xr,
xrt,
xx,
y&t,
yaniss odua,
yardbirds,
yelow,
yes,
yes featuring anderson rabin wakeman,
yes-arw,
yesdarling,
yesfeatarw,
yesfeaturingarw,
ylt,
ymsb,
yngwie,
yngwie malmsteen,
yngwiemalmsteen,
yondermountainstringband,
yossisassi,
"young, neil",
yuri gagarin,
zakir hussain rahul sharma,
zakk sabbath,
zambigrass,
zambijam,
zbb,
zebra,
zen arcade outtakes - d,
zm,
zola jesus,
zoom,
zpz,
zt,
zulus,
zydefunk,
zz top,
zztop,
zztopma,
zzz akg ck,